Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
ellisl2,Nicole,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232675,Quiz 2,,2.0,100.0,25.0,2018-09-14T13:08:54.833
semkev,Maria,Wichman,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232618,Summary #4,,837.0,2.0,0.0,2018-11-01T16:39:24.860
semkev,Sven,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1288358,Chemical & Engineering Weekly Reports,1232675,Summary #3,,661.3,840.0,100.0,2018-10-05T12:53:52.730
wichmans,Raven,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Final Exams,1232622,Final A,,2.0,100.0,100.0,2018-12-13T20:24:42.217
deyounl2,Aayshah,Ellis,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232604,Summary #7,,74.0,2.0,90.0,2018-10-25T12:00:39.740
straleyn,Sven,Tiwana,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1288358,Exams,1232606,Summary #4,,2.0,2.0,92.0,2018-11-15T20:57:20.870
toddd7,Maria,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232502,Quizzes,1232624,Summary #2,,2.0,2.0,100.0,2018-11-06T17:28:13.410
weberl8,Nicole,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232676,Final Calculated Grade,,2.0,2.0,73.0,2018-10-28T10:14:04.953
ellisl2,Kaira,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Connect Homework,1288888,Exam 2,,1.8,25.0,100.0,2018-11-28T19:52:10.177
hendzels,Tahira,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Quizzes,1232608,Quiz 3,,37.0,2.0,70.0,2018-11-01T16:36:51.800
wichmans,Aayshah,Teets,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Connect Homework,1232674,Exam 3,,97.0,2.0,98.0,2018-12-15T10:25:08.027
savoiee,Isha,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chem Draw,1232678,Summary #8,,2.0,740.0,100.0,2018-12-14T14:44:29.833
maana,Nicole,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232604,Summary #5,,2.0,2.0,100.0,2018-08-30T09:06:31.687
hendzels,Lacey,Wichman,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Final Exams,1232675,Summary #15,,21.0,2.0,100.0,2018-12-13T19:09:34.060
wichmans,Lacey,Straley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,0,Chemical & Engineering Weekly Reports,1232601,Summary #12,,2.0,2.0,68.0,2018-11-30T13:25:34.330
linsleb1,Elijah,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232621,Summary #5,,102.0,100.0,100.0,2018-11-26T21:40:05.377
hendzels,Baine,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232609,Final Calculated Grade,0.0,20.0,25.0,100.0,2018-11-15T20:58:53.277
straleyn,Tham,Todd,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232620,Summary #1,,0.0,25.0,88.0,2018-10-30T15:19:16.087
ellisl2,Darryl,Maan,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232600,Final Calculated Grade,,2.0,100.0,98.0,2018-12-13T20:23:09.090
deyounl2,Raven,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232601,Summary #8,,2.0,25.0,92.0,2018-09-11T17:29:45.590
semkev,Raven,Nguyen,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232603,Summary #14,,23.0,2.0,100.0,2018-10-13T10:14:21.310
DEBOLTB,David,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232674,Exam 5,,2.0,100.0,100.0,2018-11-06T17:27:30.380
ellisl2,Athhraa,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1232607,Quiz 5,,85.5,2.0,91.0,2018-10-11T14:53:05.507
wichmans,Kaira,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Chemical & Engineering Weekly Reports,1232619,Summary #13,,109.4,80.0,100.0,2018-08-29T14:28:12.997
straleyn,Landon,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Presentation,1232603,Summary #2,,63.0,2.0,100.0,2018-09-05T21:45:11.567
stocklik,David,Semke,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Chemical & Engineering Weekly Reports,1232622,Summary #5,,10.0,2.0,86.0,2018-12-13T20:24:42.480
alit2,Sara,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Quizzes,1232676,Summary #7,,25.0,20.0,73.0,2018-11-03T08:20:22.363
DEBOLTB,Raven,Straley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232603,Quiz 2,,20.0,100.0,0.0,2018-10-28T10:17:24.313
stocklik,Darryl,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,,1232604,Quiz 2,,2.0,2.0,100.0,2018-11-09T21:37:11.243
toddd7,Tram,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Final Exams,1288888,Summary #12,,2.0,2.0,60.0,2018-12-06T18:48:53.957
alit2,Leeann,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Presentation,1232675,Quiz 2,,20.0,2.0,72.4,2018-11-08T17:47:14.587
semkev,Lacey,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,0,Quizzes,1232606,Summary #9,,0.0,100.0,100.0,2018-12-14T14:44:29.647
savoiee,Lacey,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232605,Quiz 5,,65.0,2.0,100.0,2018-10-13T10:14:21.277
maana,Leeann,Liggett,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,,1232675,Chem Draw Assignment,,24.5,2.0,17.5,2018-10-04T18:36:34.753
tiwanai,Aayshah,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232619,Summary #13,,82.0,25.0,0.0,2018-11-17T11:05:16.487
anderd35,Breanna,Semke,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232678,Summary #1,,51.5,25.0,100.0,2018-09-11T17:29:45.640
tiwanai,Vanessa,Wichman,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Connect Homework,1232603,Final Calculated Grade,,2.0,2.0,100.0,2018-12-11T20:20:42.967
anderd35,Tahira,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232620,Summary #8,0.0,2.0,2.0,0.0,2018-11-08T17:47:14.570
weberl8,Tram,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232620,Quiz 1,,2.0,25.0,100.0,2018-09-18T19:09:07.937
hendzels,Isha,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1288360,Summary #5,,86.0,25.0,100.0,2018-10-11T14:48:09.847
straleyn,Nicole,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,0,Quizzes,1232601,Summary #15,,2.0,100.0,100.0,2018-11-08T17:47:14.510
maana,Elijah,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232604,5 Minute Paper,,69.0,2.0,100.0,2018-12-13T20:23:10.030
dot2,Breanna,Tiwana,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,0,Connect Homework,1232620,Exam 1,,2.0,2.0,88.0,2018-12-11T20:18:53.907
toddd7,Baine,Weber,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232607,Summary #2,,2.0,100.0,72.5,2018-10-04T17:21:31.030
heinr4,Khalil,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Connect Homework,1232620,Exam 3,,78.0,2.0,0.0,2018-11-30T13:24:04.317
hendzels,Raven,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Chemical & Engineering Weekly Reports,1232606,Summary #7,,21.5,100.0,100.0,2018-09-14T13:02:03.633
dot2,Sven,Maan,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232609,Summary #8,,2.0,840.0,89.0,2018-11-09T11:40:14.830
DEBOLTB,Raven,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,,1232602,Summary #10,,2.0,100.0,100.0,2018-12-13T19:09:34.030
toddd7,Nicole,Anderson,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1288888,Quiz 4,,2.0,2.0,100.0,2018-10-21T12:36:55.083
anderd35,Aayshah,Wichman,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232685,Exam 4,,71.0,80.0,100.0,2018-12-05T09:12:32.273
maana,Vanessa,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232685,Homework,,19.0,2.0,30.0,2018-11-29T09:18:54.110
straleyn,Breanna,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232604,Exam 2,0.0,75.0,25.0,100.0,2018-12-04T17:26:04.683
nguyet40,Tham,Ellis,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232606,Exam 1,,2.0,2.0,100.0,2018-12-13T20:23:09.250
semkev,Sara,Ellis,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Presentation,1232600,Summary #12,,2.0,2.0,100.0,2018-11-09T11:42:43.703
heinr4,Breanna,Semke,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1288359,5 Minute Paper,,92.0,25.0,63.0,2018-11-28T19:43:45.277
teetsm1,Nicole,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232617,Summary #5,,20.0,2.0,100.0,2018-12-06T18:48:53.847
stocklik,Nicole,Savoie,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chem Draw,1232601,Summary #9,,24.8,80.0,86.0,2018-10-30T15:19:15.993
heinr4,Tham,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232609,Final B,,2.0,25.0,66.0,2018-10-21T12:32:39.297
teetsm1,Maria,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232501,Quizzes,1232618,Final A,,96.0,2.0,100.0,2018-09-13T20:43:42.427
wichmans,Athhraa,Weber,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Quizzes,1232676,Summary #8,,2.0,100.0,92.0,2018-11-30T13:17:06.277
hendzels,Breanna,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232677,Quiz 3,,14.5,100.0,96.0,2018-12-05T09:16:11.800
semkev,Kaira,Anderson,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232675,Final Calculated Grade,,23.0,2.0,0.0,2018-10-04T18:36:57.893
hendzels,Maria,Do,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1288359,Homework,,2.0,25.0,100.0,2018-10-05T12:45:24.920
alit2,Lacey,Straley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Quizzes,1232679,Summary #1,,95.5,2.0,100.0,2018-11-30T13:25:34.270
deyounl2,Tahira,Do,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232618,Final A,,10.0,2.0,73.31,2018-11-08T17:47:14.680
deyounl2,Vanessa,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1288360,Final A,,2.0,840.0,86.0,2018-11-03T08:22:06.203
liggettk,Kaira,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232605,Quiz 5,,2.0,100.0,100.0,2018-09-08T01:00:25.120
straleyn,Darryl,Weber,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1232617,Exam 5,,86.0,100.0,100.0,2018-12-06T18:48:53.940
anderd35,Khalil,Nguyen,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232608,Summary #9,,61.0,2.0,100.0,2018-11-17T11:01:58.300
nguyet40,Darryl,Maan,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1288888,Summary #15,,85.5,25.0,78.0,2018-12-13T19:11:09.697
maana,Tham,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232502,Quizzes,1232624,Exam 2,,24.0,25.0,94.0,2018-12-06T18:48:53.880
ellisl2,Darryl,Savoie,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Quizzes,1232605,Summary #1,,0.0,2.0,94.0,2018-12-14T14:44:29.617
savoiee,Sara,Tiwana,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1232616,Final B,,2.0,25.0,100.0,2018-09-11T17:29:45.670
dot2,David,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232501,Final Exams,1232679,Final B,,2.0,2.0,58.0,2018-09-11T17:29:45.327
DEBOLTB,David,Semke,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232607,Quiz 2,,91.0,2.0,100.0,2018-10-04T17:21:30.780
tiwanai,Khalil,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232678,Homework,,55.0,100.0,100.0,2018-10-30T15:19:16.040
dot2,Baine,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,0,Quizzes,1232609,Exam 3,,100.0,10.0,100.0,2018-12-06T18:48:53.863
kamila,Sara,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1288358,Quizzes,1232676,Summary #5,,2.0,2.0,92.0,2018-10-18T18:52:52.460
heinr4,Maria,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1288360,Quiz 5,,79.5,2.0,100.0,2018-11-28T19:46:09.697
savoiee,Tahira,Semke,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Exams,1232679,Exam 2,,2.0,100.0,95.0,2018-10-21T12:33:28.780
weberl8,Lacey,Teets,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1288360,Quiz 4,,2.0,2.0,63.5,2018-12-13T20:23:10.060
semkev,Darryl,Kamil,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1288358,Chemical & Engineering Weekly Reports,1232685,Quiz 3,,2.0,2.0,100.0,2018-10-04T18:33:42.940
straleyn,Vanessa,Nguyen,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232606,Summary #10,,73.0,20.0,100.0,2018-11-30T13:14:13.883
maana,Athhraa,Do,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chem Draw,1232608,Quiz 4,,0.0,25.0,100.0,2018-12-15T10:23:21.387
wichmans,Kaira,Savoie,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Exams,1232677,Summary #3,,2.0,2.0,99.64,2018-09-20T20:11:17.027
linsleb1,Tram,Savoie,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Exams,1232623,Summary #2,,2.0,2.0,33.0,2018-10-30T15:19:15.900
hendzels,Khalil,Straley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232502,Chemical & Engineering Weekly Reports,1232616,Final Calculated Grade,,2.0,100.0,85.89,2018-09-14T13:32:23.277
weberl8,Khalil,Hein,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Presentation,1232621,Final Calculated Grade,,2.0,2.0,60.0,2018-09-11T17:29:45.577
teetsm1,Sara,Teets,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Final Exams,1232674,Summary #14,,2.0,100.0,100.0,2018-12-04T17:26:04.840
stocklik,Raven,Teets,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1288359,Final Calculated Grade,,15.0,100.0,100.0,2018-11-17T13:14:34.070
weberl8,Landon,Tiwana,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232500,Exams,1288888,5 Minute Paper,,47.0,25.0,98.0,2018-12-14T14:44:29.537
ellisl2,Khalil,Maan,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232502,Exams,1232621,Summary #4,,2.0,100.0,100.0,2018-10-30T15:19:15.837
teetsm1,Vanessa,Do,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Final Exams,1232604,Exam 3,0.0,2.0,2.0,100.0,2018-11-29T20:45:03.143
weberl8,Sven,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1232607,Summary #6,,10.0,10.0,22.0,2018-11-30T13:23:43.613
nguyet40,Aayshah,Deyoung,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Presentation,1232601,Homework,,2.0,25.0,100.0,2018-09-11T17:29:45.450
hendzels,David,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232617,Summary #7,,2.0,100.0,71.0,2018-10-23T17:19:40.233
DEBOLTB,Isha,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232499,Chemical & Engineering Weekly Reports,1232676,Summary #14,,0.0,100.0,98.0,2018-12-06T18:48:53.783
kamila,Baine,Debolt,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Quizzes,1232600,Quiz 1,0.0,21.5,2.0,100.0,2018-10-21T12:35:16.587
alit2,Darryl,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Exams,1232601,Quiz 4,,96.0,2.0,100.0,2018-11-15T20:57:21.170
alit2,Sara,Straley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Quizzes,1232608,5 Minute Paper,,24.0,25.0,100.0,2018-10-23T17:19:39.967
dot2,Baine,Ali,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232685,Summary #13,,22.0,2.0,80.0,2018-11-03T08:20:07.240
savoiee,Vanessa,Hendzel,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232602,5 Minute Paper,,98.0,2.0,0.0,2018-09-14T13:31:11.700
semkev,Vanessa,Linsley,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232503,Chemical & Engineering Weekly Reports,1232605,Summary #6,,77.0,2.0,83.5,2018-12-04T17:26:04.700
tiwanai,Nicole,Teets,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Connect Homework,1232678,Summary #4,,10.0,100.0,0.0,2018-11-15T21:10:58.013
liggettk,Tahira,Ellis,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1232679,Quiz 3,,2.0,25.0,32.0,2018-12-11T20:18:53.873
hendzels,Tahira,Stockling,104,Student,167273,CHEM251-40413-201910,Organic Chemistry Lecture I - 40413,CHEM251-40413-201910,1232498,Chemical & Engineering Weekly Reports,1288359,Summary #3,,98.0,2.0,67.2,2018-09-05T21:46:47.503
