Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
aldulair,Margaret,Rivas-Ayala,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253815,Class 30,,5.0,10.0,100.0,2018-10-17T00:01:59.730
lakandra,Ali,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253808,Reflective,,35.0,5.0,100.0,2018-09-04T21:59:46.723
mashhada,Rafaa,Shakir,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271909,Class 31,,5.0,5.0,100.0,2018-09-27T21:41:04.563
aldulair,Rafaa,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271914,Class19,,5.0,10.0,100.0,2018-11-30T00:39:12.977
chavezc5,Rafaa,Shakir,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261076,Class 12,,5.0,5.0,100.0,2018-12-04T21:23:51.623
osmana,Paulina,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271918,Reading Final,,0.0,10.0,0.0,2018-12-14T01:14:39.980
lakandra,Margaret,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253799,Class 17,,31.0,50.0,67.0,2018-11-30T00:39:12.837
aldulair,Cesar,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271922,Discussion Post 5,,5.0,5.0,100.0,2018-12-18T22:59:21.670
gugsaa,Margaret,Chavez,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253802,Class19,,791.0,5.0,100.0,2018-10-09T23:35:04.457
chavezc5,Zahraa,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271914,Persuasive Writing,,25.0,5.0,100.0,2018-12-13T23:06:46.230
mashhada,Paulina,Gamez Martin,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253813,Class 24,,10.0,5.0,100.0,2018-09-25T23:38:26
mehd,Rafaa,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1287341,WC 3,,5.0,25.0,0.0,2018-12-04T22:22:33.390
gamezmaa,Aliuska,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1275708,Class 18,,5.0,5.0,100.0,2018-12-12T00:28:14.727
gamezmaa,Ashok,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261080,Class 3,,5.0,5.0,100.0,2018-12-04T21:47:43.353
osmana,Andrew,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253804,WC 1,,12.5,5.0,100.0,2018-12-04T21:23:51.607
hassany,Ashok,Shakir,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253799,Class 8,,5.0,10.0,100.0,2018-12-04T22:22:33.440
khudhair,Yassameen,Chavez,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253792,RR 2,,90.0,5.0,77.0,2018-12-12T00:44:08.280
rivasayp,Andrew,Liu,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253799,Class 24,,22.0,5.0,100.0,2018-10-09T23:35:04.533
rivasayp,Aliuska,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1275708,Class 24,,5.0,5.0,96.0,2018-09-11T21:22:45.923
chavezc5,Andrew,Izadi,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253810,Class 8,,5.0,10.0,100.0,2018-11-30T00:39:12.790
liux12,Rafaa,Rivas-Ayala,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1275708,RR 4,,5.0,5.0,100.0,2018-09-04T21:59:46.740
rivasayp,Paulina,Gamez Martin,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253806,No Red Ink,,5.0,5.0,83.0,2018-12-04T21:23:51.717
mashhada,Masoud,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253800,Final Calculated Grade,,83.0,50.0,100.0,2018-12-18T22:59:22.747
osmana,Rafaa,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253811,Class 21,,10.0,50.0,0.0,2018-12-04T21:23:51.793
liux12,Ali,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261075,Class 15,,10.0,100.0,100.0,2018-12-04T22:24:14.813
hassany,Andrew,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253809,SI 1,,91.0,10.0,60.0,2018-12-18T22:59:21.607
khudhair,Xianyao,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261078,Class 25,,100.0,5.0,100.0,2018-12-18T22:59:20.933
liux12,Ashok,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253800,Final Calculated Grade,,5.0,25.0,100.0,2018-12-07T00:51:02.667
izadim,Cesar,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253792,Class 5,,83.5,10.0,100.0,2018-09-11T21:22:45.970
mehd,Cesar,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253799,Class 28,,0.0,5.0,70.0,2018-09-25T23:38:26.360
lakandra,Xianyao,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253815,Class 3,,10.0,5.0,100.0,2018-12-07T01:38:04.920
lakandra,Xianyao,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271919,Class 6,,5.0,10.0,100.0,2018-12-18T22:59:21.107
khudhair,Paulina,Liu,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253790,Class 2,,0.0,5.0,100.0,2018-09-25T23:38:25.983
aldulair,Rawaa,Gamez Martin,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261077,Discussion Post 2,,559.0,5.0,0.94,2018-10-17T00:02:00.170
khudhair,Ali,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253812,Research Presentation,,47.0,5.0,100.0,2018-09-25T23:54:20.220
chavezc5,Rafaa,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261074,Class 28,,0.0,5.0,100.0,2018-12-18T23:04:15.573
gamezmaa,Zahraa,Gamez Martin,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253802,WC 3,,5.0,5.0,100.0,2018-12-14T00:02:04.647
mehd,Ali,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253811,Class 8,,5.0,5.0,100.0,2018-12-07T00:18:30.233
osmana,Cesar,Aldulaimi,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253799,Class 10,,5.0,5.0,100.0,2018-10-09T23:35:04.487
lakandra,Rawaa,Chavez,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271924,Discussion Post 2,,5.0,5.0,0.0,2018-12-07T01:45:19.030
liux12,Xianyao,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1250748,Class 15,,42.0,5.0,100.0,2018-10-17T00:01:59.857
mehd,Paulina,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271911,Class 11,,5.0,5.0,100.0,2018-11-30T00:39:12.867
rivasayp,Amanuel,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271927,SI 2,,45.0,10.0,100.0,2018-12-12T00:25:01.043
mehd,Ashok,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253803,Final Adjusted Grade,,,100.0,95.0,2018-11-30T00:39:11.807
izadim,Rawaa,Shakir,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253803,Class 28,,22.5,5.0,78.0,2018-12-18T22:59:21.030
rivasayp,Aliuska,Khudhair,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261078,RR 3,,5.0,50.0,75.5,2018-12-18T22:59:20.967
rivasayp,Zahraa,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271915,Class 18,,10.0,10.0,100.0,2018-12-18T22:59:21.077
aldulair,Xianyao,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271928,Class 5,,5.0,5.0,100.0,2018-12-18T22:59:22.780
lakandra,Cesar,Liu,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253802,Research Presentation,,5.0,5.0,100.0,2018-10-09T23:35:04.660
rivasayp,Andrew,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271911,Skills Test 1,,78.0,50.0,90.0,2018-12-14T01:37:04.373
aldulair,Paulina,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1287341,Class 15,,5.0,10.0,80.0,2018-09-04T21:59:47.193
izadim,Amanuel,Rivas-Ayala,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261080,Class 3,,41.0,5.0,100.0,2018-12-13T23:06:46.307
liux12,Yassameen,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271913,Discussion Post 4,,5.0,5.0,100.0,2018-11-30T00:39:13.023
shakirz1,Masoud,Liu,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261077,RR 2,,37.0,5.0,100.0,2018-12-18T22:59:21.560
liux12,Ashok,Rivas-Ayala,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271927,Final Adjusted Grade,,0.0,5.0,100.0,2018-12-04T21:23:51.810
khudhair,Cesar,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1287341,Class 32,,87.0,100.0,78.0,2018-10-17T00:01:59.903
rivasayp,Ali,Mashhadani,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271918,Skills Test 2,,40.0,5.0,100.0,2018-12-13T23:06:46.290
hassany,Xianyao,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271929,Class 25,,5.0,5.0,100.0,2018-12-13T23:06:46.243
lakandra,Ashok,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271919,Class 20,,48.0,5.0,100.0,2018-10-09T23:42:55.690
khudhair,Rafaa,Dee,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271928,Descriptive or Narrative,,5.0,10.0,100.0,2018-12-04T21:23:51.577
mehd,Xianyao,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261073,WC 2,,24.0,5.0,100.0,2018-12-04T22:22:33.390
gugsaa,Xianyao,Liu,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271926,Class 25,,5.0,25.0,64.0,2018-09-25T23:38:25.687
rivasayp,Paulina,Chavez,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271917,Class 23,,5.0,5.0,100.0,2018-12-07T00:18:30.327
gamezmaa,Ashok,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253813,RR 3,,5.0,10.0,100.0,2018-12-04T22:20:26.800
gamezmaa,Margaret,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271929,Class 26,,10.0,1060.0,90.0,2018-11-01T21:52:39.247
khudhair,Ali,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253808,RR 1,,889.85,5.0,100.0,2018-11-30T00:39:12.587
osmana,Aliuska,Gugsa,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1261076,Descriptive or Narrative,,5.0,10.0,100.0,2018-09-25T23:38:25.983
mashhada,Aliuska,Hassan,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253806,WC 3,,5.0,5.0,100.0,2018-09-27T21:41:04.657
liux12,Andrew,Gamez Martin,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271924,Discussion Post 5,,35.0,50.0,100.0,2018-10-09T23:35:04.597
chavezc5,Yassameen,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253798,Class 27,,10.0,100.0,100.0,2018-09-04T21:59:46.710
gamezmaa,Margaret,Osman,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1253807,Class 12,,5.0,5.0,100.0,2018-12-13T23:06:46.400
liux12,Andrew,Lakandri,104,Student,167985,AAST290-41690-201910,ESOL Level 5 Combined Skills - 41690,AAST290-41690-201910,0,,1271919,Class 6,,5.0,10.0,94.0,2018-11-30T00:39:12.727
