Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
flanned1,Gabriella,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Quizzes,1239971,PP7-Ch 9,,3.0,20.0,0.0,2018-12-03T15:27:24.800
atesx,Lacey,Ruble,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Participation points,1239947,Final Calculated Grade,,0.0,20.0,95.0,2018-09-25T18:47:45.597
herbert2,Lauren,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239935,Participation points,1239979,Final Calculated Grade,,19.0,10.0,70.0,2018-12-10T17:10:46.310
cunnim14,Lauren,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Quizzes,1239977,5-page paper,,5.0,20.0,93.0,2018-12-12T16:02:32.873
vaughng,Trent,Cunningham,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Homework,1239979,Quiz 5-Ch 7,,20.0,10.0,100.0,2018-09-24T14:36:20.603
flanned1,Amy,Flannery,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Quizzes,1239955,Exam 1,,9.0,20.0,90.0,2018-12-13T20:07:26.243
herbert2,Madison,Roelle,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Labs,1239963,PP-10-Review,,20.0,20.0,70.0,2018-09-19T15:51:22.217
simsc12,Gabriella,Roelle,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Participation points,1239975,HW 3,,0.0,10.0,90.0,2018-11-21T17:11:56.037
rublej2,Gabriella,Sims,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Quizzes,1239936,PP2 review,,0.0,5.0,88.5,2018-11-21T17:14:34.863
cunnim14,Amy,Brown,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239951,Participation points,1239973,Exam 1,,3.0,10.0,95.0,2018-12-13T20:07:25.430
wallj1,Hannah,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Participation points,1239974,Quiz 8-Ch 9,,5.0,100.0,93.0,2018-09-24T15:18:31.210
buycksl,Forough,Fogel,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Homework,1239939,Exam 2,,80.0,10.0,95.0,2018-11-21T16:18:22.900
buycksl,Hannah,Jacob,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239951,,1239938,Lab 5Cond det,,0.0,5.0,74.0,2018-10-24T16:10:15.827
atesx,Forough,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Participation points,1239950,Exam 3,,3.0,20.0,100.0,2018-12-13T20:02:44.730
herbert2,Forough,Jacob,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239952,Quiz 2-Ch 2,,5.0,5.0,0.0,2018-09-24T14:36:20.743
flanned1,Amy,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239979,Lab 5Cond det,,5.0,20.0,100.0,2018-11-14T16:08:12.100
simsc12,Xavier,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Participation points,1239980,Exam 4,,58.0,10.0,0.0,2018-12-17T18:34:17.607
cunnim14,Arin,Ates,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Labs,1239980,Lab 11 Fat in PC,,5.0,20.0,60.0,2018-10-17T16:18:32.563
brownu1,Madeline,Jacob,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,0,Participation points,1239969,Final Calculated Grade,,3.0,10.0,100.0,2018-10-22T15:53:48.030
atesx,Arin,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239935,Labs,1239980,Exam 1,,5.0,5.0,77.5,2018-11-20T21:09:16.177
simsc12,Emily,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Homework,1239962,Exam 2,,2.0,20.0,0.0,2018-12-05T16:32:57.420
feltenbe,Trent,Flannery,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Labs,1239963,Lab 9plastden,,9.0,5.0,95.0,2018-09-24T14:18:04.297
wallj1,Amy,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Labs,1239955,Quiz 3-Ch 3,,19.0,882.0,95.0,2018-09-24T14:36:20.573
rublej2,Arin,Jacob,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Quizzes,1239969,PP1spectrum,,8.0,5.0,70.0,2018-11-21T17:21:32.763
buycksl,Madison,Jacob,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Exams,1239947,Quiz 8-Ch 9,,18.0,3.0,70.0,2018-11-21T16:16:11.260
herbert2,Lacey,Fogel,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Quizzes,1239941,Exam 1,,0.0,3.0,100.0,2018-11-21T17:11:56.007
brownu1,Amy,Buycks,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Quizzes,1239971,PP9-Ch 11,,18.5,5.0,100.0,2018-11-12T16:11:15.560
feltenbe,Emily,Vaughn,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239950,Lab 2 Exp 2 Chrom,,76.0,5.0,69.5,2018-09-24T15:18:31.133
cunnim14,Skylar,Flannery,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Exams,1239943,Quiz 10-Ch 11,,20.0,3.0,100.0,2018-10-24T16:37:32.873
wohltjel,Lacey,Sims,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239958,Lab 9plastden,,3.0,10.0,90.0,2018-10-22T15:16:34.207
flanned1,Trent,Zastrow,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239968,Homework,1239946,PP1spectrum,,0.0,20.0,56.0,2018-10-22T15:16:34.423
dampiera,Chania,Ates,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Quizzes,1239924,Quiz 10-Ch 11,,20.0,5.0,95.0,2018-12-10T17:10:46.217
flanned1,Chania,Feltenbarger,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239950,PP3-ch4and7,,5.0,100.0,97.5,2018-12-12T16:09:11.120
vaughng,Lauren,Sims,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239956,Participation points,1239941,PP3-ch4and7,,20.0,10.0,97.0,2018-11-28T15:47:15.760
roellea,Duncan,Wall,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Quizzes,1239975,HW 3,,19.0,5.0,100.0,2018-11-14T16:08:11.897
feltenbe,Emily,Flannery,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239951,Labs,1239974,Quiz 7-ch 6,,0.0,5.0,46.0,2018-10-22T15:25:19.693
fogelh,Jade,Fogel,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239940,Exams,1239942,Lab 1 Exp 1 Gases,,5.0,20.0,100.0,2018-09-19T15:54:03.823
fogelh,Hannah,Brown,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Exams,1239946,HW 3,,1.5,10.0,80.0,2018-12-10T17:10:46.170
roellea,Lacey,Fogel,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239935,Labs,1239945,Quiz 4-Ch 4,,5.0,20.0,90.76,2018-11-21T16:57:50.170
brownu1,Madeline,Taji,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Labs,1239959,PP9-Ch 11,,85.0,3.0,66.44,2018-10-22T15:08:16.183
feltenbe,Hannah,Flannery,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239951,Homework,1239959,Lab 7Acid,,3.0,10.0,100.0,2018-09-24T14:36:20.823
fogelh,Undra,Dampier,104,Student,167343,CHEM135-40382-201910,Chemistry in Society - 40382,CHEM135-40382-201910,1239970,Quizzes,1239946,Exam 2,,8.0,5.0,60.0,2018-11-14T15:40:09.583
