Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
watsonr2,Morgan,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,,1236575,Chapter Activity 15,,21.0,20.0,85.71,2018-11-21T23:37:32.823
cantres2,Kathryn,Almandalawi,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236557,Weekly Self Assessment 1,,20.0,21.0,100.0,2018-11-29T20:06:16.120
elzermaa,Roshanda,Watson,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236573,Weekly Self Assessment 11,,20.0,21.0,0.0,2018-11-25T14:12:58.440
hodgea6,Megan,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236560,Exam 1 Study Guide,,17.0,20.0,100.0,2018-12-14T20:30:21.157
wassm,Kaitlyn,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Chapter Activities,1236565,Scavenger Hunt,,0.0,20.0,68.0,2018-10-18T09:44:04.070
ackleys1,Alexsia,Reed,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Chapter Activities,1236556,Weekly Self Assessment 5,,10.0,21.0,80.0,2018-09-18T12:12:14.753
reedj45,Aerial,Cross,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Homework,1236576,Weekly Self Assessment 3,,0.0,30.0,100.0,2018-11-30T01:29:50.940
elzermaa,Aerial,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Homework,1236564,Chapter Activity 5 and 6,,636.0,21.0,80.95,2018-10-25T11:20:09.637
tuckem10,Tara,Reed,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1236570,Weekly Self Assessment 1,,10.0,20.0,100.0,2018-11-05T20:33:19.237
fraidens,Savanah,Walker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Homework,1236547,Chapter Activity 1 and 2,,0.0,20.0,47.62,2018-12-06T16:39:23.543
ackleys1,Morgan,Cross,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236565,Chapter Activity 7 and 8,,0.0,21.0,100.0,2018-11-11T21:15:50.897
reedj45,Sara,Southworth,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236568,Weekly Self Assessment 9,,42.0,20.0,86.0,2018-08-29T18:14:13.880
almandaz,Roshanda,Fraidenburg,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236562,Weekly Self Assessment 5,,20.0,20.0,50.0,2018-12-17T16:45:31.637
hodgea6,Kaitlyn,Williams,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Quizzes,1236574,Exam 2 Study Guide,,0.0,757.0,70.0,2018-12-03T15:54:48.513
pickets4,Roshanda,Falsetta,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Chapter Activities,1236561,Final Calculated Grade,,25.0,20.0,0.0,2018-09-05T23:33:37.920
falsets1,Alyssa,Falsetta,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Quizzes,1236543,Chapter Activity 11 and 12,,29.0,757.0,80.95,2018-10-03T01:18:11.653
pickets4,Sariah,Cantrell,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Homework,1236545,Chapter Activity 15,,0.0,30.0,100.0,2018-11-29T20:03:03.737
cantres2,Megan,Pickett,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Quizzes,1243550,Chapter Activity 3 and 4,,21.0,20.0,100.0,2018-12-14T20:10:08.670
tuckem10,Mackenzie,Williams,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Chapter Activities,1236576,Weekly Self Assessment 3,,21.0,21.0,90.48,2018-09-27T01:31:31.530
nicket,Sara,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,,1236573,Weekly Self Assessment 8,,29.0,20.0,0.0,2018-12-10T15:08:24.023
reedj45,Kathryn,Wass,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1243550,Weekly Self Assessment 6,,20.0,75.0,76.19,2018-10-23T13:30:57.803
cantres2,Zainab,Ackley,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1243548,Chapter Activity 15,,32.0,20.0,100.0,2018-11-15T23:23:42.987
elzermaa,Savanah,Elzerman,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,,1236550,Weekly Self Assessment 2,,18.0,25.0,78.33,2018-09-26T03:35:50.197
falsets1,Sophie,Hodge,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236565,Weekly Self Assessment 10,,14.0,25.0,90.0,2018-09-18T12:44:57.870
fraidens,Aerial,Nickerson,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236549,Chapter Activity 13 and 14,,13.0,30.0,100.0,2018-10-10T18:57:57.723
elzermaa,Morgan,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Exams,1236563,Weekly Self Assessment 3,,12.0,15.0,100.0,2018-10-10T21:20:35.990
elzermaa,Savanah,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Chapter Activities,1236557,Chapter Activity 13 and 14,,20.0,20.0,100.0,2018-09-06T01:15:06.010
watsonr2,Mykala,Pickett,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1236568,Weekly Self Assessment 10,,23.0,15.0,100.0,2018-11-08T13:13:45.390
pickets4,Sara,Ackley,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Homework,1236564,Scavenger Hunt,,17.0,10.0,27.74,2018-10-18T09:44:04.037
almandaz,Savanah,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Homework,1236572,Chapter Activity 13 and 14,,10.0,30.0,100.0,2018-12-09T12:21:40.467
tuckem10,Kathryn,Cantrell,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,,1236547,Chapter Activity 3 and 4,,20.0,21.0,71.43,2018-12-06T13:11:01.100
elzermaa,Allison,Reed,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Chapter Activities,1236573,Chapter Activity 5 and 6,,21.0,30.0,100.0,2018-12-01T19:52:05.730
walkem42,Kathryn,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236547,Great Start to Quality Video Guide and Activity,,9.0,21.0,66.67,2018-11-06T19:17:56.750
walkem42,Zainab,Ackley,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236563,Chapter Activity 13 and 14,,21.0,10.0,36.67,2018-12-14T20:11:22.280
reedj45,Alyssa,Ackley,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236545,Philosopy Paper,,21.0,21.0,100.0,2018-09-06T01:08:01.230
beermank,Michelle,Fraidenburg,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236551,Children's Book Activity,,20.0,50.0,90.0,2018-10-25T03:34:07.437
falsets1,Kaitlyn,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236568,Chapter Activity 9 and 10,,21.0,757.0,0.0,2018-12-08T12:41:51.080
walkem42,Megan,Cantrell,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236554,Weekly Self Assessment 4,,17.0,10.0,90.48,2018-10-17T18:28:39.070
fraidens,Mykala,Cantrell,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,,1236574,Weekly Self Assessment 8,,43.0,757.0,0.0,2018-11-01T15:05:41.260
almandaz,Allison,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Homework,1236575,Chapter Activity 1 and 2,,21.0,75.0,100.0,2018-12-06T13:11:01.117
tuckem10,Roshanda,Williams,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236572,Weekly Self Assessment 2,,16.0,20.0,95.24,2018-08-30T00:20:10.180
falsets1,Kaitlyn,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Homework,1236565,Weekly Self Assessment 12,,10.0,10.0,85.07,2018-11-21T01:29:42.367
wassm,Michelle,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236551,Weekly Self Assessment 9,,0.0,21.0,0.0,2018-12-14T20:24:43.317
falsets1,Kaitlyn,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1236550,Great Start to Quality Video Guide and Activity,,29.0,10.0,100.0,2018-12-14T20:30:21.343
tuckem10,Savanah,Ackley,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236565,Chapter Activity 13 and 14,,10.0,21.0,100.0,2018-11-30T01:54:05.597
reedj45,Mykala,Walker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236565,Center Observation Assignment,,21.0,21.0,0.0,2018-12-02T19:26:14.340
beermank,Jazmyn,Nickerson,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236557,Chapter Activity 9 and 10,,10.0,21.0,0.0,2018-12-06T03:01:04.790
tuckem10,Jazmyn,Fraidenburg,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Exams,1236562,Chapter Activity 15,,16.0,75.0,100.0,2018-12-14T20:20:23.570
southwm4,Megan,Fraidenburg,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,,1236576,Chapter Activity 11 and 12,,41.0,21.0,0.0,2018-12-12T13:31:17.450
almandaz,Stephanie,Walker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Quizzes,1236576,Weekly Self Assessment 2,,10.0,50.0,100.0,2018-10-04T10:58:05.490
falsets1,Alexsia,Almandalawi,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Chapter Activities,1236556,Chapter Activity 15,,21.0,21.0,100.0,2018-10-23T02:23:21.710
deleonk,Michelle,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,,1236568,Weekly Self Assessment 4,,21.0,30.0,0.0,2018-10-03T20:31:02.713
reedj45,Alexsia,Wass,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236576,Weekly Self Assessment 9,,18.0,20.0,90.0,2018-09-03T19:10:02.313
watsonr2,Alexsia,Reed,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236543,Exam 2 Study Guide,,19.0,21.0,0.0,2018-10-18T02:17:12.717
cantres2,Tara,Southworth,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1243548,Chapter Activity 1 and 2,,717.0,21.0,90.48,2018-11-25T13:59:58.650
pickets4,Zainab,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236544,Weekly Self Assessment 10,,14.0,30.0,100.0,2018-12-05T02:32:56.043
watsonr2,Michelle,Elzerman,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236547,Weekly Self Assessment 12,,0.0,21.0,70.0,2018-12-08T14:19:37.203
falsets1,Sophie,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Chapter Activities,1236553,Weekly Self Assessment 9,,10.0,50.0,80.0,2018-11-15T02:45:04.753
beermank,Sara,Cantrell,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Homework,1236548,Exam 1 Study Guide,,18.0,20.0,100.0,2018-10-17T18:23:57.280
fraidens,Jazmyn,Pickett,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Chapter Activities,1236556,Chapter Activity 7 and 8,,17.0,75.0,100.0,2018-09-18T18:28:52.947
tuckem10,Roshanda,Walker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,,1236571,Weekly Self Assessment 3,,21.0,20.0,100.0,2018-11-25T13:57:05.653
watsonr2,Arin,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Quizzes,1236562,Chapter Activity 13 and 14,,21.0,21.0,100.0,2018-10-30T13:38:36.600
nicket,Roshanda,Almandalawi,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Quizzes,1236559,Weekly Self Assessment 7,,20.0,20.0,85.71,2018-09-25T23:56:06.623
summera4,Kaitlyn,Nickerson,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Homework,1236545,Exam 1,,21.0,21.0,80.95,2018-11-29T02:48:36.093
willa163,Mykala,Pickett,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Quizzes,1236556,Philosopy Paper,,25.0,21.0,0.0,2018-09-12T00:53:08.640
elzermaa,Zainab,Fraidenburg,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Homework,1236570,Weekly Self Assessment 5,,0.0,10.0,69.33,2018-10-23T13:16:56.793
fraidens,Aerial,Watson,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236571,Chapter Activity 13 and 14,,0.0,25.0,70.0,2018-11-01T15:11:39.123
deleonk,Sophie,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236561,Scavenger Hunt,,21.0,75.0,100.0,2018-11-25T14:53:53.860
reedj45,Arin,Beerman,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,Chapter Activities,1236547,Weekly Self Assessment 6,,18.0,10.0,96.0,2018-12-14T19:04:58.343
willa163,Mykala,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236565,Weekly Self Assessment 3,,14.0,20.0,100.0,2018-10-09T21:45:19.040
southwm4,Zainab,Pickett,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Quizzes,1236576,Weekly Self Assessment 8,,0.0,21.0,100.0,2018-09-18T12:23:04.563
walkem42,Alyssa,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,,1236565,Philosopy Paper,,24.0,20.0,100.0,2018-11-05T15:05:39.330
reedj45,Stephanie,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,,1236543,Exam 2,,16.0,20.0,76.19,2018-11-29T02:48:36.140
reedj45,Sara,Falsetta,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,,1236563,Research a Health Topic Learning Experience,,21.0,21.0,0.0,2018-11-07T01:42:07.840
elzermaa,Kiah,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1236565,Exam 1 Study Guide,,21.0,20.0,100.0,2018-11-29T20:17:46.967
fraidens,Tara,Cross,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Chapter Activities,1236546,Weekly Self Assessment 10,,16.0,21.0,47.62,2018-12-14T20:24:06.597
almandaz,Sophie,Almandalawi,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,,1236553,Weekly Self Assessment 12,,10.0,21.0,90.0,2018-10-18T09:45:58.240
fraidens,Mykala,Tucker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236555,Quizzes,1236564,Chapter Activity 11 and 12,,10.0,21.0,90.0,2018-10-15T20:10:41.520
summera4,Zainab,Williams,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,0,,1236554,Final Calculated Grade,,18.0,20.0,80.0,2018-11-07T03:22:25.907
hawkeyk,Zainab,Brownstein,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236557,Chapter Activity 5 and 6,,13.0,21.0,100.0,2018-12-09T12:04:11.917
ackleys1,Zainab,Hodge,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Quizzes,1236573,Weekly Self Assessment 6,,0.0,21.0,42.86,2018-11-25T14:14:43.127
walkem42,Alexsia,Summers,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Chapter Activities,1236547,Exam 2,,18.0,20.0,100.0,2018-11-13T04:31:16.903
hodgea6,Michelle,Southworth,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236567,Chapter Activities,1236560,Research a Health Topic Learning Experience,,21.0,21.0,96.67,2018-12-14T20:24:43.190
beermank,Tara,Beerman,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236558,Exams,1236560,Philosopy Paper,,0.0,20.0,50.67,2018-10-25T11:20:09.650
southwm4,Alexsia,Walker,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,,1236572,Chapter Activity 5 and 6,,10.0,50.0,100.0,2018-10-24T00:32:38.530
crossm5,Jazmyn,Deleon,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236570,Chapter Activity 15,,21.0,10.0,0.0,2018-09-24T16:28:26.417
ackleys1,Tara,Hawkey,104,Student,167397,CHDV100-40723-201910,Foundations Early Childhood Ed - 40723,CHDV100-40723-201910,1236542,Exams,1236562,Philosopy Paper,,20.0,10.0,100.0,2018-12-08T12:12:09.890
